,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
6336,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
6337,Object Images,230686972.3634696,Gaussian,0.06772229,1,Gaussian,0.03125,0.53125,0.0
6338,Statlog Shuttle,667722127.2320714,KMeans,0.96766744,2,Gaussian,0.03125,0.53125,0.0
6339,Thyroid Disease,698664186.5298247,KMeans,0.22317597,3,KMeans,0.5,1.0,0.0
6340,Speech Accent Data,874512920.1889136,Linear,0.11764706,4,KMeans,0.5,1.0,0.0
6341,Landsat Satellite,1015636272.0596373,Linear,0.71794872,5,KMeans,0.5,1.0,0.0
6342,ec2_cpu_utilization_c6585a.csv,1281743258.1551301,Linear,0.0,6,Linear,0.5,1.0,0.0
6343,cpu_utilization_asg_misconfiguration.csv,1290579517.2602649,KMeans,0.00775194,7,KMeans,0.5,1.0,0.0
6344,Twitter_volume_FB.csv,1291817231.5319414,Linear,1.0,8,Linear,0.5,1.0,0.0
6345,machine_temperature_system_failure.csv,1295799130.6035051,Linear,0.4,9,Linear,0.5,1.0,0.0
6346,Twitter_volume_KO.csv,1296836673.301591,Linear,0.8,10,Linear,0.5,1.0,0.0
6347,,,,,,,,,
6348,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
6349,Object Images,230686972.3634727,Gaussian,0.06772229,1,Gaussian,0.03125,0.53125,0.1
6350,Statlog Shuttle,667722127.232068,KMeans,0.96766744,2,Gaussian,0.03125,0.53125,0.1
6351,Thyroid Disease,698664186.5298228,KMeans,0.22317597,3,KMeans,0.5,1.0,0.1
6352,Speech Accent Data,874512920.1889098,Linear,0.11764706,4,KMeans,0.5,1.0,0.1
6353,Landsat Satellite,1015636272.0596349,Linear,0.71794872,5,KMeans,0.5,1.0,0.1
6354,ec2_cpu_utilization_c6585a.csv,1281743258.155126,Linear,0.0,6,Linear,0.5,1.0,0.1
6355,cpu_utilization_asg_misconfiguration.csv,1290579517.260261,KMeans,0.00775194,7,KMeans,0.5,1.0,0.1
6356,Twitter_volume_FB.csv,1291817231.5319333,Linear,1.0,8,Linear,0.5,1.0,0.1
6357,machine_temperature_system_failure.csv,1295799130.6035013,Linear,0.4,9,Linear,0.5,1.0,0.1
6358,Twitter_volume_KO.csv,1296836673.3015828,Linear,0.8,10,Linear,0.5,1.0,0.1
6359,,,,,,,,,
6360,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
6361,Object Images,230686972.363477,Gaussian,0.06772229,1,Gaussian,0.03125,0.53125,0.2
6362,Statlog Shuttle,667722127.2320627,KMeans,0.96766744,2,Gaussian,0.03125,0.53125,0.2
6363,Thyroid Disease,698664186.5298188,KMeans,0.22317597,3,KMeans,0.5,1.0,0.2
6364,Speech Accent Data,874512920.1889044,Linear,0.11764706,4,KMeans,0.5,1.0,0.2
6365,Landsat Satellite,1015636272.0596317,Linear,0.71794872,5,KMeans,0.5,1.0,0.2
6366,ec2_cpu_utilization_c6585a.csv,1281743258.15512,Linear,0.0,6,Linear,0.5,1.0,0.2
6367,cpu_utilization_asg_misconfiguration.csv,1290579517.2602549,KMeans,0.00775194,7,KMeans,0.5,1.0,0.2
6368,Twitter_volume_FB.csv,1291817231.5319211,Linear,1.0,8,Linear,0.5,1.0,0.2
6369,machine_temperature_system_failure.csv,1295799130.6034951,Linear,0.4,9,Linear,0.5,1.0,0.2
6370,Twitter_volume_KO.csv,1296836673.3015707,Linear,0.8,10,Linear,0.5,1.0,0.2
6371,,,,,,,,,
6372,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
6373,Object Images,230686972.3634827,Gaussian,0.06772229,1,Gaussian,0.03125,0.53125,0.30000000000000004
6374,Statlog Shuttle,667722127.232055,KMeans,0.96766744,2,Gaussian,0.03125,0.53125,0.30000000000000004
6375,Thyroid Disease,698664186.5298133,KMeans,0.22317597,3,KMeans,0.5,1.0,0.30000000000000004
6376,Speech Accent Data,874512920.1888967,Linear,0.11764706,4,KMeans,0.5,1.0,0.30000000000000004
6377,Landsat Satellite,1015636272.0596277,Linear,0.71794872,5,KMeans,0.5,1.0,0.30000000000000004
6378,ec2_cpu_utilization_c6585a.csv,1281743258.1551106,Linear,0.0,6,Linear,0.5,1.0,0.30000000000000004
6379,cpu_utilization_asg_misconfiguration.csv,1290579517.2602453,KMeans,0.00775194,7,KMeans,0.5,1.0,0.30000000000000004
6380,Twitter_volume_FB.csv,1291817231.531903,Linear,1.0,8,Linear,0.5,1.0,0.30000000000000004
6381,machine_temperature_system_failure.csv,1295799130.6034858,Linear,0.4,9,Linear,0.5,1.0,0.30000000000000004
6382,Twitter_volume_KO.csv,1296836673.3015525,Linear,0.8,10,Linear,0.5,1.0,0.30000000000000004
6383,,,,,,,,,
6384,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
6385,Object Images,230686972.3634746,Gaussian,0.06772229,1,Gaussian,0.03125,0.53125,0.4
6386,Statlog Shuttle,667722127.2320653,KMeans,0.96766744,2,Gaussian,0.03125,0.53125,0.4
6387,Thyroid Disease,698664186.5298204,KMeans,0.22317597,3,KMeans,0.5,1.0,0.4
6388,Speech Accent Data,874512920.1889071,Linear,0.11764706,4,KMeans,0.5,1.0,0.4
6389,Landsat Satellite,1015636272.0596335,Linear,0.71794872,5,KMeans,0.5,1.0,0.4
6390,ec2_cpu_utilization_c6585a.csv,1281743258.1551228,Linear,0.0,6,Linear,0.5,1.0,0.4
6391,cpu_utilization_asg_misconfiguration.csv,1290579517.2602577,KMeans,0.00775194,7,KMeans,0.5,1.0,0.4
6392,Twitter_volume_FB.csv,1291817231.531927,Linear,1.0,8,Linear,0.5,1.0,0.4
6393,machine_temperature_system_failure.csv,1295799130.603498,Linear,0.4,9,Linear,0.5,1.0,0.4
6394,Twitter_volume_KO.csv,1296836673.3015766,Linear,0.8,10,Linear,0.5,1.0,0.4
6395,,,,,,,,,
6396,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
6397,Object Images,230686972.36347175,Gaussian,0.06772229,1,Gaussian,0.03125,0.53125,0.5
6398,Statlog Shuttle,667722127.2320687,KMeans,0.96766744,2,Gaussian,0.03125,0.53125,0.5
6399,Thyroid Disease,698664186.5298228,KMeans,0.22317597,3,KMeans,0.5,1.0,0.5
6400,Speech Accent Data,874512920.1889107,Linear,0.11764706,4,KMeans,0.5,1.0,0.5
6401,Landsat Satellite,1015636272.0596356,Linear,0.71794872,5,KMeans,0.5,1.0,0.5
6402,ec2_cpu_utilization_c6585a.csv,1281743258.1551266,Linear,0.0,6,Linear,0.5,1.0,0.5
6403,cpu_utilization_asg_misconfiguration.csv,1290579517.2602615,KMeans,0.00775194,7,KMeans,0.5,1.0,0.5
6404,Twitter_volume_FB.csv,1291817231.531935,Linear,1.0,8,Linear,0.5,1.0,0.5
6405,machine_temperature_system_failure.csv,1295799130.6035018,Linear,0.4,9,Linear,0.5,1.0,0.5
6406,Twitter_volume_KO.csv,1296836673.3015845,Linear,0.8,10,Linear,0.5,1.0,0.5
6407,,,,,,,,,
6408,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
6409,Object Images,230686972.3634777,Gaussian,0.06772229,1,Gaussian,0.03125,0.53125,0.6000000000000001
6410,Statlog Shuttle,667722127.2320602,KMeans,0.96766744,2,Gaussian,0.03125,0.53125,0.6000000000000001
6411,Thyroid Disease,698664186.5298159,KMeans,0.22317597,3,KMeans,0.5,1.0,0.6000000000000001
6412,Speech Accent Data,874512920.1889024,Linear,0.11764706,4,KMeans,0.5,1.0,0.6000000000000001
6413,Landsat Satellite,1015636272.0596315,Linear,0.71794872,5,KMeans,0.5,1.0,0.6000000000000001
6414,ec2_cpu_utilization_c6585a.csv,1281743258.155116,Linear,0.0,6,Linear,0.5,1.0,0.6000000000000001
6415,cpu_utilization_asg_misconfiguration.csv,1290579517.260251,KMeans,0.00775194,7,KMeans,0.5,1.0,0.6000000000000001
6416,Twitter_volume_FB.csv,1291817231.5319152,Linear,1.0,8,Linear,0.5,1.0,0.6000000000000001
6417,machine_temperature_system_failure.csv,1295799130.6034913,Linear,0.4,9,Linear,0.5,1.0,0.6000000000000001
6418,Twitter_volume_KO.csv,1296836673.3015647,Linear,0.8,10,Linear,0.5,1.0,0.6000000000000001
6419,,,,,,,,,
6420,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
6421,Object Images,230686972.36346793,Gaussian,0.06772229,1,Gaussian,0.03125,0.53125,0.7000000000000001
6422,Statlog Shuttle,667722127.2320719,KMeans,0.96766744,2,Gaussian,0.03125,0.53125,0.7000000000000001
6423,Thyroid Disease,698664186.5298238,KMeans,0.22317597,3,KMeans,0.5,1.0,0.7000000000000001
6424,Speech Accent Data,874512920.1889144,Linear,0.11764706,4,KMeans,0.5,1.0,0.7000000000000001
6425,Landsat Satellite,1015636272.0596385,Linear,0.71794872,5,KMeans,0.5,1.0,0.7000000000000001
6426,ec2_cpu_utilization_c6585a.csv,1281743258.1551297,Linear,0.0,6,Linear,0.5,1.0,0.7000000000000001
6427,cpu_utilization_asg_misconfiguration.csv,1290579517.2602644,KMeans,0.00775194,7,KMeans,0.5,1.0,0.7000000000000001
6428,Twitter_volume_FB.csv,1291817231.5319421,Linear,1.0,8,Linear,0.5,1.0,0.7000000000000001
6429,machine_temperature_system_failure.csv,1295799130.6035047,Linear,0.4,9,Linear,0.5,1.0,0.7000000000000001
6430,Twitter_volume_KO.csv,1296836673.3015916,Linear,0.8,10,Linear,0.5,1.0,0.7000000000000001
6431,,,,,,,,,
6432,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
6433,Object Images,230686972.3634715,Gaussian,0.06772229,1,Gaussian,0.03125,0.53125,0.8
6434,Statlog Shuttle,667722127.232066,KMeans,0.96766744,2,Gaussian,0.03125,0.53125,0.8
6435,Thyroid Disease,698664186.5298188,KMeans,0.22317597,3,KMeans,0.5,1.0,0.8
6436,Speech Accent Data,874512920.1889089,Linear,0.11764706,4,KMeans,0.5,1.0,0.8
6437,Landsat Satellite,1015636272.059636,Linear,0.71794872,5,KMeans,0.5,1.0,0.8
6438,ec2_cpu_utilization_c6585a.csv,1281743258.155122,Linear,0.0,6,Linear,0.5,1.0,0.8
6439,cpu_utilization_asg_misconfiguration.csv,1290579517.2602568,KMeans,0.00775194,7,KMeans,0.5,1.0,0.8
6440,Twitter_volume_FB.csv,1291817231.5319285,Linear,1.0,8,Linear,0.5,1.0,0.8
6441,machine_temperature_system_failure.csv,1295799130.6034973,Linear,0.4,9,Linear,0.5,1.0,0.8
6442,Twitter_volume_KO.csv,1296836673.301578,Linear,0.8,10,Linear,0.5,1.0,0.8
6443,,,,,,,,,
6444,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
6445,Object Images,230686972.3634801,Gaussian,0.06772229,1,Gaussian,0.03125,0.53125,0.9
6446,Statlog Shuttle,667722127.2320522,KMeans,0.96766744,2,Gaussian,0.03125,0.53125,0.9
6447,Thyroid Disease,698664186.5298071,KMeans,0.22317597,3,KMeans,0.5,1.0,0.9
6448,Speech Accent Data,874512920.1888958,Linear,0.11764706,4,KMeans,0.5,1.0,0.9
6449,Landsat Satellite,1015636272.0596297,Linear,0.71794872,5,KMeans,0.5,1.0,0.9
6450,ec2_cpu_utilization_c6585a.csv,1281743258.1551046,Linear,0.0,6,Linear,0.5,1.0,0.9
6451,cpu_utilization_asg_misconfiguration.csv,1290579517.2602394,KMeans,0.00775194,7,KMeans,0.5,1.0,0.9
6452,Twitter_volume_FB.csv,1291817231.5318966,Linear,1.0,8,Linear,0.5,1.0,0.9
6453,machine_temperature_system_failure.csv,1295799130.6034799,Linear,0.4,9,Linear,0.5,1.0,0.9
6454,Twitter_volume_KO.csv,1296836673.301546,Linear,0.8,10,Linear,0.5,1.0,0.9
6455,,,,,,,,,
6456,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
6457,Object Images,230686972.36346984,Gaussian,0.06772229,1,Gaussian,0.03125,0.53125,1.0
6458,Statlog Shuttle,667722127.2320639,KMeans,0.96766744,2,Gaussian,0.03125,0.53125,1.0
6459,Thyroid Disease,698664186.529814,KMeans,0.22317597,3,KMeans,0.5,1.0,1.0
6460,Speech Accent Data,874512920.188908,Linear,0.11764706,4,KMeans,0.5,1.0,1.0
6461,Landsat Satellite,1015636272.0596372,Linear,0.71794872,5,KMeans,0.5,1.0,1.0
6462,ec2_cpu_utilization_c6585a.csv,1281743258.1551173,Linear,0.0,6,Linear,0.5,1.0,1.0
6463,cpu_utilization_asg_misconfiguration.csv,1290579517.260252,KMeans,0.00775194,7,KMeans,0.5,1.0,1.0
6464,Twitter_volume_IBM.csv,1291778951.709085,Linear,0.5,8,Linear,0.5,1.0,1.0
6465,Twitter_volume_FB.csv,1291817231.5319233,Linear,1.0,9,Linear,0.5,1.0,1.0
6466,machine_temperature_system_failure.csv,1295799130.6034925,Linear,0.4,10,Linear,0.5,1.0,1.0
6467,,,,,,,,,
6468,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
6469,Object Images,230686972.36346984,Gaussian,0.06772229,1,Gaussian,0.22222222,0.22222222000000003,0.0
6470,Statlog Shuttle,667722127.2320639,KMeans,0.96766744,2,Gaussian,0.22222222,0.22222222000000003,0.0
6471,Thyroid Disease,698664186.529814,KMeans,0.22317597,3,KMeans,1.0,1.0,0.0
6472,Speech Accent Data,874512920.188908,Linear,0.11764706,4,KMeans,1.0,1.0,0.0
6473,Landsat Satellite,1015636272.0596372,Linear,0.71794872,5,KMeans,1.0,1.0,0.0
6474,ec2_cpu_utilization_c6585a.csv,1281743258.1551173,Linear,0.0,6,Linear,0.66666667,0.66666667,0.0
6475,cpu_utilization_asg_misconfiguration.csv,1290579517.260252,KMeans,0.00775194,7,KMeans,1.0,1.0,0.0
6476,Twitter_volume_IBM.csv,1291778951.709085,Linear,0.5,8,Linear,0.66666667,0.66666667,0.0
6477,Twitter_volume_FB.csv,1291817231.5319233,Linear,1.0,9,Linear,0.66666667,0.66666667,0.0
6478,machine_temperature_system_failure.csv,1295799130.6034925,Linear,0.4,10,Linear,0.66666667,0.66666667,0.0
6479,,,,,,,,,
6480,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
6481,Object Images,230686972.36347294,Gaussian,0.06772229,1,Gaussian,0.22222222,0.22222222000000003,0.1
6482,Statlog Shuttle,667722127.2320597,KMeans,0.96766744,2,Gaussian,0.22222222,0.22222222000000003,0.1
6483,Thyroid Disease,698664186.5298111,KMeans,0.22317597,3,KMeans,1.0,1.0,0.1
6484,Speech Accent Data,874512920.1889038,Linear,0.11764706,4,KMeans,1.0,1.0,0.1
6485,Landsat Satellite,1015636272.0596348,Linear,0.71794872,5,KMeans,1.0,1.0,0.1
6486,ec2_cpu_utilization_c6585a.csv,1281743258.1551123,Linear,0.0,6,Linear,0.66666667,0.66666667,0.1
6487,cpu_utilization_asg_misconfiguration.csv,1290579517.2602472,KMeans,0.00775194,7,KMeans,1.0,1.0,0.1
6488,Twitter_volume_IBM.csv,1291778951.709075,Linear,0.5,8,Linear,0.66666667,0.66666667,0.1
6489,Twitter_volume_FB.csv,1291817231.5319133,Linear,1.0,9,Linear,0.66666667,0.66666667,0.1
6490,machine_temperature_system_failure.csv,1295799130.6034875,Linear,0.4,10,Linear,0.66666667,0.66666667,0.1
6491,,,,,,,,,
6492,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
6493,Object Images,230686972.36347795,Gaussian,0.06772229,1,Gaussian,0.22222222,0.22222222000000003,0.2
6494,Statlog Shuttle,667722127.232053,KMeans,0.96766744,2,Gaussian,0.22222222,0.22222222000000003,0.2
6495,Thyroid Disease,698664186.5298061,KMeans,0.22317597,3,KMeans,1.0,1.0,0.2
6496,Speech Accent Data,874512920.1888971,Linear,0.11764706,4,KMeans,1.0,1.0,0.2
6497,Landsat Satellite,1015636272.0596311,Linear,0.71794872,5,KMeans,1.0,1.0,0.2
6498,ec2_cpu_utilization_c6585a.csv,1281743258.1551044,Linear,0.0,6,Linear,0.66666667,0.66666667,0.2
6499,cpu_utilization_asg_misconfiguration.csv,1290579517.2602391,KMeans,0.00775194,7,KMeans,1.0,1.0,0.2
6500,Twitter_volume_IBM.csv,1291778951.7090597,Linear,0.5,8,Linear,0.66666667,0.66666667,0.2
6501,Twitter_volume_FB.csv,1291817231.5318983,Linear,1.0,9,Linear,0.66666667,0.66666667,0.2
6502,machine_temperature_system_failure.csv,1295799130.6034796,Linear,0.4,10,Linear,0.66666667,0.66666667,0.2
6503,,,,,,,,,
6504,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
6505,Object Images,230686972.36348486,Gaussian,0.06772229,1,Gaussian,0.22222222,0.22222222000000003,0.30000000000000004
6506,Statlog Shuttle,667722127.2320436,KMeans,0.96766744,2,Gaussian,0.22222222,0.22222222000000003,0.30000000000000004
6507,Thyroid Disease,698664186.5297987,KMeans,0.22317597,3,KMeans,1.0,1.0,0.30000000000000004
6508,Speech Accent Data,874512920.1888877,Linear,0.11764706,4,KMeans,1.0,1.0,0.30000000000000004
6509,Landsat Satellite,1015636272.0596261,Linear,0.71794872,5,KMeans,1.0,1.0,0.30000000000000004
6510,ec2_cpu_utilization_c6585a.csv,1281743258.155093,Linear,0.0,6,Linear,0.66666667,0.66666667,0.30000000000000004
6511,cpu_utilization_asg_misconfiguration.csv,1290579517.2602277,KMeans,0.00775194,7,KMeans,1.0,1.0,0.30000000000000004
6512,Twitter_volume_IBM.csv,1291778951.7090378,Linear,0.5,8,Linear,0.66666667,0.66666667,0.30000000000000004
6513,Twitter_volume_FB.csv,1291817231.531876,Linear,1.0,9,Linear,0.66666667,0.66666667,0.30000000000000004
6514,machine_temperature_system_failure.csv,1295799130.6034682,Linear,0.4,10,Linear,0.66666667,0.66666667,0.30000000000000004
6515,,,,,,,,,
6516,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
6517,Object Images,230686972.36347723,Gaussian,0.06772229,1,Gaussian,0.22222222,0.22222222000000003,0.4
6518,Statlog Shuttle,667722127.232054,KMeans,0.96766744,2,Gaussian,0.22222222,0.22222222000000003,0.4
6519,Thyroid Disease,698664186.5298064,KMeans,0.22317597,3,KMeans,1.0,1.0,0.4
6520,Speech Accent Data,874512920.188898,Linear,0.11764706,4,KMeans,1.0,1.0,0.4
6521,Landsat Satellite,1015636272.0596317,Linear,0.71794872,5,KMeans,1.0,1.0,0.4
6522,ec2_cpu_utilization_c6585a.csv,1281743258.155105,Linear,0.0,6,Linear,0.66666667,0.66666667,0.4
6523,cpu_utilization_asg_misconfiguration.csv,1290579517.26024,KMeans,0.00775194,7,KMeans,1.0,1.0,0.4
6524,Twitter_volume_IBM.csv,1291778951.7090616,Linear,0.5,8,Linear,0.66666667,0.66666667,0.4
6525,Twitter_volume_FB.csv,1291817231.5319002,Linear,1.0,9,Linear,0.66666667,0.66666667,0.4
6526,machine_temperature_system_failure.csv,1295799130.6034803,Linear,0.4,10,Linear,0.66666667,0.66666667,0.4
6527,,,,,,,,,
6528,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
6529,Object Images,230686972.36347508,Gaussian,0.06772229,1,Gaussian,0.22222222,0.22222222000000003,0.5
6530,Statlog Shuttle,667722127.2320561,KMeans,0.96766744,2,Gaussian,0.22222222,0.22222222000000003,0.5
6531,Thyroid Disease,698664186.529808,KMeans,0.22317597,3,KMeans,1.0,1.0,0.5
6532,Speech Accent Data,874512920.1889004,Linear,0.11764706,4,KMeans,1.0,1.0,0.5
6533,Landsat Satellite,1015636272.0596331,Linear,0.71794872,5,KMeans,1.0,1.0,0.5
6534,ec2_cpu_utilization_c6585a.csv,1281743258.155108,Linear,0.0,6,Linear,0.66666667,0.66666667,0.5
6535,cpu_utilization_asg_misconfiguration.csv,1290579517.2602427,KMeans,0.00775194,7,KMeans,1.0,1.0,0.5
6536,Twitter_volume_IBM.csv,1291778951.709067,Linear,0.5,8,Linear,0.66666667,0.66666667,0.5
6537,Twitter_volume_FB.csv,1291817231.5319054,Linear,1.0,9,Linear,0.66666667,0.66666667,0.5
6538,machine_temperature_system_failure.csv,1295799130.6034832,Linear,0.4,10,Linear,0.66666667,0.66666667,0.5
6539,,,,,,,,,
6540,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
6541,Object Images,230686972.36348367,Gaussian,0.06772229,1,Gaussian,0.22222222,0.22222222000000003,0.6000000000000001
6542,Statlog Shuttle,667722127.2320443,KMeans,0.96766744,2,Gaussian,0.22222222,0.22222222000000003,0.6000000000000001
6543,Thyroid Disease,698664186.5297987,KMeans,0.22317597,3,KMeans,1.0,1.0,0.6000000000000001
6544,Speech Accent Data,874512920.1888888,Linear,0.11764706,4,KMeans,1.0,1.0,0.6000000000000001
6545,Landsat Satellite,1015636272.059627,Linear,0.71794872,5,KMeans,1.0,1.0,0.6000000000000001
6546,ec2_cpu_utilization_c6585a.csv,1281743258.1550934,Linear,0.0,6,Linear,0.66666667,0.66666667,0.6000000000000001
6547,cpu_utilization_asg_misconfiguration.csv,1290579517.2602282,KMeans,0.00775194,7,KMeans,1.0,1.0,0.6000000000000001
6548,Twitter_volume_IBM.csv,1291778951.7090392,Linear,0.5,8,Linear,0.66666667,0.66666667,0.6000000000000001
6549,Twitter_volume_FB.csv,1291817231.5318775,Linear,1.0,9,Linear,0.66666667,0.66666667,0.6000000000000001
6550,machine_temperature_system_failure.csv,1295799130.6034687,Linear,0.4,10,Linear,0.66666667,0.66666667,0.6000000000000001
6551,,,,,,,,,
6552,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
6553,Object Images,230686972.36347628,Gaussian,0.06772229,1,Gaussian,0.22222222,0.22222222000000003,0.7000000000000001
6554,Statlog Shuttle,667722127.2320535,KMeans,0.96766744,2,Gaussian,0.22222222,0.22222222000000003,0.7000000000000001
6555,Thyroid Disease,698664186.5298047,KMeans,0.22317597,3,KMeans,1.0,1.0,0.7000000000000001
6556,Speech Accent Data,874512920.1888981,Linear,0.11764706,4,KMeans,1.0,1.0,0.7000000000000001
6557,Landsat Satellite,1015636272.0596325,Linear,0.71794872,5,KMeans,1.0,1.0,0.7000000000000001
6558,ec2_cpu_utilization_c6585a.csv,1281743258.1551042,Linear,0.0,6,Linear,0.66666667,0.66666667,0.7000000000000001
6559,cpu_utilization_asg_misconfiguration.csv,1290579517.260239,KMeans,0.00775194,7,KMeans,1.0,1.0,0.7000000000000001
6560,Twitter_volume_IBM.csv,1291778951.7090607,Linear,0.5,8,Linear,0.66666667,0.66666667,0.7000000000000001
6561,Twitter_volume_FB.csv,1291817231.531899,Linear,1.0,9,Linear,0.66666667,0.66666667,0.7000000000000001
6562,machine_temperature_system_failure.csv,1295799130.6034791,Linear,0.4,10,Linear,0.66666667,0.66666667,0.7000000000000001
6563,,,,,,,,,
6564,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
6565,Object Images,230686972.36348534,Gaussian,0.06772229,1,Gaussian,0.22222222,0.22222222000000003,0.8
6566,Statlog Shuttle,667722127.2320398,KMeans,0.96766744,2,Gaussian,0.22222222,0.22222222000000003,0.8
6567,Thyroid Disease,698664186.5297935,KMeans,0.22317597,3,KMeans,1.0,1.0,0.8
6568,Speech Accent Data,874512920.1888849,Linear,0.11764706,4,KMeans,1.0,1.0,0.8
6569,Landsat Satellite,1015636272.059626,Linear,0.71794872,5,KMeans,1.0,1.0,0.8
6570,ec2_cpu_utilization_c6585a.csv,1281743258.1550868,Linear,0.0,6,Linear,0.66666667,0.66666667,0.8
6571,cpu_utilization_asg_misconfiguration.csv,1290579517.2602215,KMeans,0.00775194,7,KMeans,1.0,1.0,0.8
6572,Twitter_volume_IBM.csv,1291778951.7090285,Linear,0.5,8,Linear,0.66666667,0.66666667,0.8
6573,Twitter_volume_FB.csv,1291817231.5318668,Linear,1.0,9,Linear,0.66666667,0.66666667,0.8
6574,machine_temperature_system_failure.csv,1295799130.603462,Linear,0.4,10,Linear,0.66666667,0.66666667,0.8
6575,,,,,,,,,
6576,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
6577,Object Images,230686972.36346912,Gaussian,0.06772229,1,Gaussian,0.22222222,0.22222222000000003,0.9
6578,Statlog Shuttle,667722127.2320591,KMeans,0.96766744,2,Gaussian,0.22222222,0.22222222000000003,0.9
6579,Thyroid Disease,698664186.5298066,KMeans,0.22317597,3,KMeans,1.0,1.0,0.9
6580,Speech Accent Data,874512920.1889049,Linear,0.11764706,4,KMeans,1.0,1.0,0.9
6581,Landsat Satellite,1015636272.059638,Linear,0.71794872,5,KMeans,1.0,1.0,0.9
6582,ec2_cpu_utilization_c6585a.csv,1281743258.155109,Linear,0.0,6,Linear,0.66666667,0.66666667,0.9
6583,cpu_utilization_asg_misconfiguration.csv,1290579517.260244,KMeans,0.00775194,7,KMeans,1.0,1.0,0.9
6584,Twitter_volume_IBM.csv,1291778951.7090735,Linear,0.5,8,Linear,0.66666667,0.66666667,0.9
6585,Twitter_volume_FB.csv,1291817231.5319118,Linear,1.0,9,Linear,0.66666667,0.66666667,0.9
6586,machine_temperature_system_failure.csv,1295799130.6034842,Linear,0.4,10,Linear,0.66666667,0.66666667,0.9
6587,,,,,,,,,
6588,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
6589,Object Images,230686972.3634777,Gaussian,0.06772229,1,Gaussian,0.22222222,0.22222222000000003,1.0
